pk_feature_id,city_code,city_name,city_area,parcel_area,percentage,household
54000000000490,0201012388,گزنك,1483464.6843740302,1483464.68437372,99.9999999999791,911
54000000000491,0006041111,غرق آباد,2988483.430920051,2944799.6409916375,98.53826226786325,5268
54000000000376,2102021554,بافق,17089633.217328496,11664066.614987575,68.2522934615149,25161
54000000000377,0806022561,پاريز,2363180.2719345386,2321859.9741379004,98.25149616018025,4776
54000000000378,0806011338,سيرجان,44224546.30131228,36409211.44345578,82.32806097182144,141037
54000000000379,0801031328,بافت,17248531.044222396,16577352.64368657,96.1087793574129,25925
54000000000380,0818011327,رابر,6654563.525799418,6654563.525800452,100.00000000001555,710
54000000000381,0810011348,بردسير,15798109.984773247,15767378.719051208,99.80547504890357,20523
54000000000382,0806012340,نجف شهر,5382163.868552195,5264819.0430198535,97.81974632511687,15407
54000000000383,0806042320,زيدآباد,3397562.3099063714,3397562.309905958,99.99999999998784,4845
54000000000384,0801032200,بزنجان,3743568.077973287,3743568.0779728736,99.99999999998896,3342
54000000000385,0810042326,نگار,2229904.7324310476,2229904.732429807,99.99999999994436,3706
54000000000386,0804022227,سرچشمه,6207114.977996792,5269652.314814838,84.8969663602961,3055
54000000000387,0804021335,رفسنجان,61467781.86667392,58588050.86199096,95.31505625023333,159344
54000000000388,0804032319,کشکوئيه,5593645.592912631,5573995.172562805,99.64870101218561,6771
54000000000518,1305032470,شيرين سو,1498310.3858763648,1498310.385875538,99.99999999994482,1838
54000000000520,0501012411,حميل,538577.5765261936,538577.5765266072,100.00000000007678,782
54000000000521,1604032574,توحيد,924129.0333189053,924129.0333187674,99.99999999998509,2394
54000000000522,1609012155,لومار,1245056.123575976,1245056.1235751275,99.99999999993186,2709
54000000000523,1602031503,دره شهر,6562459.292496174,6371666.326906299,97.09266058521634,15188
54000000000524,1603012127,پهله,1277768.1966881936,1271927.0417461488,99.54286270724344,2516
54000000000525,0502072412,كوزران,1024313.2009560461,984646.7794551493,96.12751046614707,2791
54000000000526,1208011457,كامياران,9671708.35664862,5649009.54449149,58.40756706242277,25181
54000000000426,0805022201,خانوک,2979969.302937008,2979969.30293637,99.9999999999786,3020
54000000000427,0808072324,کاظم آباد,2450491.273003956,2431862.1277273335,99.23977916257643,2245
54000000000428,0811012599,هجدک,759084.5462273937,759084.5462269457,99.99999999994098,365
54000000000429,0803022237,جبالبارز,1427572.5542242536,1336268.7542932315,93.60426202781429,4345
54000000000430,0807022031,جوزم,3258713.112505119,3258713.1125029135,99.99999999993233,2453
54000000000431,0807012030,خورسند,3475278.7927573407,3475278.7927578227,100.00000000001388,7175
54000000000432,2108021560,اشكذر,18691523.653185185,16553010.34857181,88.55891395322952,37858
54000000000436,0819012317,فهرج,3681690.308473713,3681690.308473541,99.99999999999531,4891
54000000000437,0821012338,نرماشير,3186876.441487701,3173848.0632303674,99.59118658986189,4744
54000000000438,2905021356,نهبندان,6275990.247683271,6142751.703613473,97.8770116139205,13699
54000000000439,2905012441,شوسف,1707831.3088176856,1642753.2856737121,96.18943493962374,2823
54000000000440,1115012353,اديمي,2601668.2684749025,2601668.2684750403,100.0000000000053,2127
54000000000441,1116012354,محمدآباد,1649861.3790710433,1649861.3790695963,99.99999999991229,2413
54000000000442,1110022173,زهك,3715101.286752611,3221185.1909589516,86.70517819918192,5719
54000000000443,1105032454,نصرت آباد,2610492.5428947024,2610492.54289422,99.99999999998151,3461
54000000000547,1303012206,فيروزان,1516738.919345553,1516738.9193466902,100.00000000007496,4836
54000000000555,1303042660,گيان,1706840.1742121167,1706840.1742117808,99.99999999998032,2074
54000000000556,2501032516,قنوات,3321541.5240528597,3319673.8133418355,99.94376976179586,10688
54000000000557,2602022374,خرمدشت,1773862.667336794,1754918.4382518218,98.93203518886756,6438
54000000000558,2008011541,سرخه,1899559.0661014407,1788829.3272012766,94.17076621221258,8401
54000000000559,1013031435,نائين,6212773.654734298,6212775.168649444,100.0000243677821,25188
54000000000560,1002022513,تودشك,3564426.4129241733,3564426.4129241733,100,5732
54000000000573,1019012449,عسگران,1580260.1043286,1566839.0392469014,99.15070531459118,3319
54000000000574,1020022352,رزوه,1304011.8893810217,1304011.8893809784,99.99999999999667,3099
54000000000548,1205021462,قروه,17721548.92687159,14004500.460528519,79.02526194701397,42808
54000000000549,1202031455,بيجار,13438762.069133233,12948857.127556052,96.35453817057736,34835
54000000000550,1205042463,دزج,1320896.8205440328,1295026.607735014,98.04146603984074,1220
54000000000551,1205052426,دلبران,2017174.8203655272,2017174.8203668022,100.00000000006321,1253
54000000000552,1903012260,گرماب,1682660.5303246842,1682660.530324598,99.99999999999488,2898
54000000000561,1002021403,كوهپايه,3955846.821844503,3942407.617435434,99.66026984829503,5990
54000000000562,1002022350,سگزئ,1899771.4510867335,1899771.4510873668,100.00000000003332,5557
54000000000563,1022011397,حبيب آباد,3300262.187306829,3042574.1776400777,92.19189279391658,6732
54000000000564,1022021400,دولت آباد,6677877.225954626,6675724.727870844,99.9677667316881,28825
54000000000565,1022021399,دستگرد,1914100.3619428196,1914100.3639362012,100.00000010414196,40750
54000000000566,1022021398,خورزوق,7609146.772998046,7609147.380428795,100.00000798290225,48329
54000000000568,1003011410,خميني شهر,75190333.86241949,65168766.72341887,86.67173475072246,208495
54000000000569,1014022122,گلدشت,4849144.081012365,4849144.08101297,100.00000000001246,15300
54000000000570,1019021436,تيران,4783754.3243192965,4783754.293367433,99.99999935297966,19770
54000000000571,1019022573,رضوانشهر,2188283.2002989054,2188283.200302024,100.0000000001425,5407
54000000000572,1020021415,چادگان,3437468.5083140563,3223969.7189733693,93.78906922858182,9325
54000000000492,0006042137,نوبران,1585259.8104582194,1585259.8104589258,100.00000000004457,3928
54000000000493,2601022159,دانسفهان,3338251.250266065,3338251.2502678568,100.00000000005367,7767
54000000000494,2601031538,شال,3434910.107020979,3434910.107018739,99.9999999999348,8673
54000000000495,2602012114,اسفرورين,3971776.792527894,3971776.7925266703,99.99999999996919,8434
54000000000496,2601041537,بوئين زهرا,5132367.192709722,5098379.217580707,99.33777195097629,19440
54000000000497,2602042639,نرجه,1032963.9243503339,1032963.9243481803,99.99999999979151,4825
54000000000507,0005011107,نراق,2027469.2147318462,2027469.2147331557,100.00000000006459,3494
54000000000508,2501042275,كهك,2361912.9543868704,2361912.9543873784,100.00000000002152,3596
54000000000510,2501022515,دستجرد,1158564.8563696009,1158564.8526657368,99.99999968030585,2728
54000000000511,0001022536,داودآباد,4120355.346789182,4120355.3467931617,100.00000000009659,4456
54000000000512,1304071474,مريانج,2917480.9049819405,2419054.1840660265,82.9158531915396,16340
54000000000513,1304072254,جورقان,2317723.5792870545,2317723.905804282,100.00001408784165,34133
54000000000514,1302012468,جوكار,1427883.6057464827,1427883.6057470343,100.00000000003864,2284
54000000000515,0007032582,توره,667763.9608666501,630746.7698356665,94.45654554598286,1617
54000000000516,1308012357,دمق,1326744.8984546058,1326744.8984547963,100.00000000001434,2765
54000000000517,1903022376,زرين رود,2051719.455490803,2051719.4554905964,99.99999999998992,3288
54000000000542,1504021494,نورآباد,6074310.84768426,5976333.0587124145,98.38701391106453,32829
54000000000543,0511021259,هرسين,5496243.9639908075,4818783.108311129,87.67411235530788,25533
54000000000544,0507011267,كنگاور,8027289.348719033,6483520.764730596,80.76849460727628,37249
54000000000545,1307032216,صالح آباد,2083602.7555543806,2083602.755554794,100.00000000001985,6479
54000000000546,1303032659,برزول,1156535.1638966775,1156535.1638932058,99.99999999969982,2074
54000000000580,1606012616,مورمورئ,1572058.1434036864,1569361.3030407964,99.82845161457891,2883
54000000000581,1603021505,دهلران,6681156.710149689,6681156.710443612,100.00000000439928,19185
54000000000582,1603031506,موسيان,963626.2615591297,959669.6253575593,99.58940137277199,1274
54000000000583,1607021498,ايوان,4800208.084927052,4685484.254234323,97.6100238018229,17822
54000000000584,1607012476,زرنه,1406463.0788651223,794476.7760892203,56.48756714824573,1522
54000000000585,1604022617,آسمان آباد,3560329.4524434134,3560329.4524449985,100.00000000004452,3611
54000000000586,1601031500,ايلام,34068600.18888663,24959095.630493596,73.26128896436255,110527
54000000000587,1601021499,چوار,1138075.557444669,1128224.5975649105,99.13441951939667,3169
54000000000588,1605031510,مهران,5549400.263513623,5426706.106451105,97.78905555129603,11941
54000000000589,0506012197,سومار,386495.8283068377,362035.14057129243,93.67116384083556,203
54000000000590,1605021509,صالح آباد,1580556.7466323515,1351923.2979025103,85.53462574393585,1392
54000000000591,1014021440,نجف آباد,63584644.16147713,54003468.45072924,84.93162014649968,184423
54000000000592,1016031401,شاهين شهر,62118148.42605733,30332047.961017445,48.82960733628975,111310
54000000000593,1003012188,كوشك,1731232.2634565718,1731232.2634573947,100.00000000004752,12195
54000000000594,1604021507,سرابله,2902964.1877948325,2902796.6779915737,99.99422969790798,7389
54000000000595,1506052615,درب گنبد,824978.7593833996,728947.326866401,88.35952666359873,1629
54000000000596,1506031495,كوهدشت,10454594.145727793,10306292.739386639,98.58147141559047,49869
54000000000597,1506022257,گراب,914441.2515791932,680848.9046406419,74.4551827101906,2459
54000000000598,1610011502,بدره,1459198.8678781919,1444840.3343277315,99.01599885618477,3674
54000000000599,1608011508,اركواز,3302700.38913911,3281404.4561663694,99.35519634046211,995
54000000000600,1603041504,ميمه,567689.4365494746,554825.4257043271,97.73397036884506,1405
54000000000601,1508011497,پلدختر,5389464.825572773,5135628.93546002,95.29014664112265,17484
54000000000602,1503022474,سپيددشت,552884.6698875695,552884.669887044,99.99999999990496,1464
54000000000603,1510032362,ويسيان,1149412.460748345,962581.2464057773,83.74550296584327,987
54000000000604,1510012255,سراب دوره,607490.93551913,599971.2335422704,98.7621705054029,1170
54000000000605,1509021493,الشتر,4203386.928886028,3847591.0278094355,91.53549489742348,22675
54000000000606,1509012367,فيروزآباد,912937.3801507892,739032.7779819694,80.95109194235249,1956
54000000000553,1305012469,گل تپه,1225000.097107593,1225000.0971084628,100.00000000007101,1965
54000000000554,0012022304,خنداب,2862539.3810138246,2861943.0265428713,99.97916694264859,6257
54000000000527,0502032410,هلشي,608624.9425967719,563723.578441763,92.62249030356332,646
54000000000528,1208022466,موچش,1307246.3328077737,1260817.7695149798,96.44836920727312,2835
54000000000529,2005011543,شهميرزاد,8463136.573697919,8077309.543148145,95.44108703445879,13455
54000000000530,2005021544,مهدئ شهر,9360296.53713231,8264563.709679585,88.29382356524764,20511
54000000000531,2002011542,سمنان,31342810.771161135,28520164.073454395,90.99427706622953,99710
54000000000534,0201011148,رينه,2021338.156011138,2021338.1560081234,99.99999999985086,3822
54000000000535,0010012378,رازقان,695189.6260843663,695189.6260846419,100.00000000003963,724
54000000000537,0511012233,بيستون,887514.0677580796,837714.4190685769,94.38886092078518,1029
54000000000538,0510021257,صحنه,5962482.704643882,5743047.28245718,96.31973067165806,23956
54000000000539,0505011265,سنقر,7516045.791597685,6207947.9237461435,82.59593003925167,49635
54000000000540,0505022594,سطر,871030.2838504178,627086.2574551505,71.99362284892038,706
54000000000541,0510012414,ميان راهان,625333.620753622,591091.6068790866,94.52420072452388,594
54000000000623,1011012511,گلشهر,12056386.10816092,12030424.351497289,99.78466385838408,10872
54000000000624,0009011115,محلات,14915990.482792035,14817795.818236109,99.3416819039325,33320
54000000000625,0009011116,نيمور,3222277.9332405413,3222277.933238956,99.9999999999508,7634
54000000000626,1502021492,بروجرد,29342858.70079699,28817780.564367734,98.21054198643911,151689
54000000000627,0005011106,دليجان,7669337.207070515,6080366.90435788,79.28151729659596,22976
54000000000628,1014031437,دهق,1974738.2045882381,1974738.1652798597,99.9999980094385,7272
54000000000575,1006031417,داران,4364971.475340333,4361416.727704788,99.9185619503901,12047
54000000000576,1007011418,فريدونشهر,3095904.6842188123,3091696.7425127644,99.86408038569476,11139
54000000000577,1007012569,برف انبار,1365877.87189289,1365877.8718956467,100.00000000020182,3446
54000000000578,0602012595,حسينيه,1769060.2977682839,1769060.2977675344,99.99999999995764,981
54000000000579,1606021501,آبدانان,6141150.215567412,5957544.686740716,97.01024201685756,12212
54000000000645,0512012185,تازه آباد,2211741.53069307,2008199.0480284637,90.79718494046524,13747
54000000000646,0503012103,باينگان,530418.4190562445,441261.4997679477,83.19120979114362,1089
54000000000647,0509031260,جوانرود,3806001.3749213032,3351530.7929673586,88.05910620661976,29023
54000000000648,0506021266,قصرشيرين,6025701.261427035,5568366.595177844,92.41026651658329,11760
54000000000649,0508011268,گيلان غرب,4642338.749247594,3211175.9315022635,69.1715125705274,9409
54000000000665,1302042658,زنگنه,808789.5443462896,808789.5443455229,99.9999999999052,1046
54000000000666,1304052356,قهاوند,1369215.7839952526,1369215.7839944945,99.99999999994463,2545
54000000000667,0011022379,ميلاجرد,4442094.220463179,4442094.220460353,99.99999999993638,6473
54000000000668,0011011102,كميجان,4439821.643816995,4434064.409630029,99.87032735436605,9800
54000000000669,0013012136,فرمهين,5260899.79228476,5260899.792283317,99.99999999997257,7832
54000000000670,0002011103,آشتيان,4301130.86320724,4269164.193367361,99.25678453279978,9311
54000000000655,1303021468,نهاوند,17193192.221462384,16299966.263442932,94.80476954765601,51252
54000000000656,1301012467,فرسفج,1194692.0230436143,1194692.0230444414,100.00000000006924,1311
54000000000657,1301021464,تويسركان,8702135.895456946,8702135.992633877,100.00000111670207,26570
54000000000658,1301021465,سركان,1052598.5660709708,1052598.5660695494,99.99999999986497,4757
54000000000659,1307011472,لالجين,3141362.4779595765,3141362.477961194,100.00000000005149,14716
54000000000660,1307021471,بهار,5282061.844759868,5242751.757727212,99.25578139393323,20805
54000000000661,1302012253,ازندريان,2060108.4644434087,2060108.4644429265,99.9999999999766,2284
54000000000662,1302021466,سامن,2347889.4039732586,2347889.403972983,99.99999999998825,4708
54000000000663,1502011490,اشترينان,1722797.8408348402,1722797.840835943,100.00000000006402,2651
54000000000664,1302031467,ملاير,21025260.28622055,20824891.63763133,99.04700990208175,131692
54000000000607,1503052361,زاغه,928475.6388487238,928013.2964008411,99.95020413799375,1969
54000000000608,1503032475,چغلوندی,1277626.8053332057,1277626.8053324735,99.99999999994269,1248
54000000000609,1505012363,چالانچولان,813959.5683816086,728515.5207444596,89.50266684535242,1622
54000000000610,1505021491,دورود,15151904.205038419,12521967.526442012,82.6428636096981,59870
54000000000611,0007011113,شازند,6747973.040545301,6745366.528257875,99.96137340395754,15602
54000000000612,0007011112,آستانه,3464615.705733825,3464615.511382051,99.99999439038004,6752
54000000000613,1507021488,ازنا,9258777.840728417,8159486.712509405,88.12703850195712,32234
54000000000614,1501031489,اليگودرز,13991770.171884267,13133232.646821214,93.86398208006419,63706
54000000000615,0004022541,قورچي باشي,997724.5580926079,997724.5580923668,99.99999999997583,1351
54000000000616,0004011105,خمين,16295149.525203435,16049781.475934057,98.49422646358738,53530
54000000000617,1024011416,بويين و مياندشت,2578891.7620805623,2578891.7620805018,99.99999999999766,6017
54000000000618,1024012250,افوس,873016.666377881,873016.6663782729,100.00000000004489,2263
54000000000619,1006032251,دامنه,1470362.59156463,1470362.5915655775,100.00000000006443,3582
54000000000620,1004011413,خوانسار,11502253.90650649,8528124.127030179,74.14306966572933,18287
54000000000621,1011011426,گلپايگان,19991836.53852587,17597546.007267673,88.02365892376017,54159
54000000000622,1011011427,گوگد,3444585.2215376855,3155317.3316356596,91.60224319336496,18055
54000000000675,1206031463,مريوان,18245540.25871705,14228002.292292485,77.98071249490607,72763
54000000000676,0503021261,پاوه,3467388.967341927,3325891.4229761967,95.91919032740648,19494
54000000000677,0503031262,نودشه,550908.8352020993,441456.61048121937,80.13242523497964,47
54000000000678,1016031597,گرگاب,1796603.685289825,1796603.6852904449,100.0000000000345,7994
54000000000679,0403052044,قطور,2825143.769073778,2825143.769073123,99.99999999997684,4195
54000000000680,1903032039,سهرورد,2015681.4438866277,2015681.4438853527,99.99999999993675,3739
54000000000681,2501052027,سلفچگان,1982675.3164425136,1982675.3164403082,99.99999999988877,3984
54000000000682,1002032021,قهجاورستان,2885541.1580695687,2885541.1580693964,99.99999999999403,9161
54000000000683,2403012164,هشتجين,1887982.4799733409,1854667.9513130921,98.23544291254656,3687
54000000000684,0322021204,اسكو,9537705.165889058,5564099.005830881,58.33792205834267,24623
54000000000685,0321021203,ممقان,66601969.714459985,7370774.563685241,11.066901767749023,30079
54000000000686,0321011202,گوگان,7033901.938744841,6815446.447513022,96.894248837498,11294
54000000000687,0401012150,قوشچي,1326449.7069922637,1279786.8891440078,96.4821268682652,3360
54000000000688,0401052151,نوشين,2086404.297627295,2068386.2234428853,99.13640543182834,7394
54000000000689,0303031213,باسمنج,25295305.3081693,5956138.063019008,23.54641697522991,26727
54000000000690,0115012329,ديلمان,1409723.2175428988,1409723.2175438376,100.00000000006659,5402
54000000000691,0411011250,شاهين دژ,7630600.514811326,7630599.611038585,99.99998815594213,25494
54000000000692,0411012591,محمودآباد,1978510.9162427739,1978510.9162428945,100.00000000000611,4083
54000000000693,0409031253,محمديار,2797461.420624461,2797461.4206237034,99.99999999997293,7670
54000000000671,0003021104,تفرش,15719552.447971674,13444672.33393172,85.52834044372881,19716
54000000000650,0508022413,سرمست,885503.3560090992,766002.526530986,86.50475702128392,1248
54000000000651,0501031256,اسلام آبادغرب,10333105.78318935,9523173.041332835,92.1617686022902,53122
54000000000652,0514022102,روانسر,4087096.763700327,2784655.2988240584,68.13284489753359,20173
54000000000653,0502062196,رباط,780036.9347036903,499968.74409125,64.0955218718164,675
54000000000654,1306011469,اسدآباد,8265649.540812649,8179698.506907323,98.96014180759865,67322
54000000000629,1014031438,علويجه,3355457.4415942486,3341101.0223085033,99.57214718006007,8839
54000000000630,1016021409,وزوان,2769083.3686207198,2731727.0029928195,98.65094832278352,5561
54000000000631,1016021408,ميمه,3528753.528964961,2669585.9579061153,75.65237798541138,5809
54000000000632,1001011395,اردستان,11227603.288476957,11211122.768212877,99.85321426273589,19694
54000000000633,1001021396,زواره,4915172.429100956,4915149.112509709,99.99952562007573,10055
54000000000634,1001012214,مهاباد,3387224.7763553774,3363282.933873277,99.29317231471538,3688
54000000000635,1015021441,بادرود,3563165.7770300703,3563165.77702721,99.99999999991974,9506
54000000000636,1015022612,خالدآباد,1626204.1555676379,1626204.1364477605,99.9999988242634,13022
54000000000637,1015011442,نطنز,14126067.694087911,13024008.308140915,92.19839937190565,13648
54000000000638,1010021424,قمصر,7916314.685616509,7909152.196015891,99.90952242444793,10259
54000000000639,1018012279,ابوزيدآباد,3100837.9088206594,3100837.9088213355,100.0000000000218,6479
54000000000640,1010031425,كاشان,66900280.129402526,66398685.41131674,99.25023524996371,411792
54000000000641,0512022593,ازگله,600182.6912801549,467601.8201976281,77.90991426298226,1017
54000000000642,0504011264,سرپل ذهاب,6053833.3488234645,5012446.949713408,82.79790111314436,27228
54000000000643,0513021255,كرند,2933985.926890848,2732208.0300493855,93.12273808159375,5476
54000000000644,0513012409,گهواره,913169.6939189092,851762.6096095649,93.27539177895699,2303
54000000000728,0104052382,اسالم,4516380.811194404,4027677.2852739366,89.17931090511331,10726
54000000000729,0114011121,پره سر,6851260.7012162255,6494434.184994332,94.79181231333745,9477
54000000000730,0114021122,رضوانشهر,6965298.376293826,6961630.832940398,99.94734549540748,19671
54000000000731,0116021123,ماسال,5632131.16573417,5632131.761210859,100.00001057284837,27060
54000000000732,0108032328,گوراب زرميخ,3445064.3691786663,3051680.1227525673,88.58122216973597,5601
54000000000672,2501012274,جعفريه,2608115.128536021,2608115.1285367794,100.00000000002909,4529
54000000000673,1010032657,مشكات,2119668.885375825,2119668.8853774923,100.00000000007864,5277
54000000000674,1018022543,سفيدشهر,1394932.8250237815,1378747.9361483091,98.83973704072837,5691
54000000000721,0109021142,فومن,12299873.946814658,12299875.071693096,100.00000914544688,40786
54000000000722,0108012140,مرجقل,6729867.123640176,5267249.646006965,78.26677034238259,6479
54000000000723,0116012510,بازارجمعه,2510183.6770374933,2510183.645635702,99.99999874902417,20408
54000000000724,2407011218,گيوئ,2006135.6538195193,1896823.6553443829,94.55111630826084,5755
54000000000725,2403041219,خلخال,8999311.51168787,6267036.830420386,69.63906985863377,28923
54000000000726,2403032165,كلور,1100957.079276453,978274.5658305996,88.85673967176993,2477
54000000000768,0406041246,ماكو,11495384.605060795,10016329.233113637,87.13348510935415,32843
54000000000769,0417021244,شوط,5212093.605136589,4891298.107531776,93.84517006201375,19034
54000000000770,0406052231,بازرگان,2731425.128197823,0,0,0
54000000000771,0414021245,سيه چشمه,4255583.407944838,4255583.382571915,99.99999940377336,7979
54000000000772,2603072579,كوهين,1085693.2659286945,1085693.2659284878,99.99999999998096,1294
54000000000773,2602041532,تاكستان,14753759.404471185,14697871.318123626,99.62119426774288,65820
54000000000727,0104031124,تالش,8505704.81957269,8458488.207372332,99.44488301437751,48768
54000000000751,0320012296,ليلان,2751245.0097098947,2224993.4429750293,80.87223911801458,5056
54000000000752,0303041206,خسروشهر,11331659.201281516,9075692.938254185,80.09147448793553,15165
54000000000753,0322011205,ايلخچي,5295087.635789373,5295087.635791164,100.00000000003382,12866
54000000000754,0321031201,آذرشهر,22195779.32838468,10699610.132501166,48.205606904814374,12295
54000000000755,0413011252,اشنويه,6016057.858739205,4817615.83166359,80.07928023274074,19003
54000000000756,0325021222,عجب شير,4746701.488631024,4388774.418680588,92.45945693430019,22463
54000000000757,0312011221,بناب,13344008.260077197,13344008.352450967,100.00000069224903,61863
54000000000763,2408032576,عنبران,2898497.0255715097,2836948.440681746,97.87653448160334,2927
54000000000764,2408021197,نمين,2954641.974321381,2907594.552685694,98.40767774760619,11777
54000000000765,2401042299,هير,1430945.5105168473,1145964.442942545,80.0844221195139,1892
54000000000766,2410011196,سرعين,3415935.580444024,3415935.5804430596,99.99999999997176,17837
54000000000767,0414012549,آواجيق,1221700.4952504516,1221700.4952504516,100,965
54000000000694,0402022546,گردكشانه,2299731.3277541157,2299731.3277556663,100.00000000006743,2978
54000000000695,0407021248,مهاباد,21222416.55793418,18500774.934716955,87.1756281110234,96277
54000000000696,1304071475,همدان,64954387.992159516,63465552.57308328,97.70787553374231,371394
54000000000697,0502041258,كرمانشاه,144935973.5612441,91079489.94898656,62.84118960328371,655431
54000000000698,1503061496,خرم آباد,46486563.72551316,38232817.61564114,82.24487798537338,214178
54000000000699,2406032029,تازه كند,1200988.2880508935,1200988.2880520048,100.00000000009253,437
54000000000700,0503031263,نوسود,397908.408014469,202678.79683108887,50.93604275477358,1856
54000000000701,1201012457,آرمرده,591102.4777946547,564795.3067892581,95.54947373870839,915
54000000000702,1201042459,بوئين سفلي,375256.97690058086,336291.75430192833,89.61638956842745,800
54000000000703,0006031110,ساوه,33815069.73525953,33641249.98011512,99.48596954995138,126873
54000000000704,0010021109,مامونيه,5633440.39192266,5609585.037290839,99.57654021393346,17240
54000000000705,0010021108,زاويه,2398073.099565251,2398073.099564286,99.99999999995977,5225
54000000000706,0010022228,پرندك,2241762.861413919,2210362.1437073075,98.59928459664077,4690
54000000000714,0010022017,خشكرود,1975007.0846549037,1975007.0846536632,99.99999999993719,3663
54000000000717,2005022022,درجزين,1785115.0053027754,1349491.680417978,75.59690419996716,5066
54000000000718,1016021598,لائ بيد,2724724.1829553144,2677726.0421173917,98.27512299659824,2235
54000000000719,1608022028,دلگشا,447659.4826524568,446895.08660878375,99.82924609590668,995
54000000000720,0310022401,آقكند,1066717.98632275,1066717.9863228193,100.00000000000648,2020
54000000000748,0316022230,بخشايش,1285118.6856197063,1236887.6451250636,96.24695827441145,4001
54000000000749,2409011198,نير,2126876.9926201357,2126073.8249452454,99.9622372296246,5307
54000000000750,0316012146,خواجه,1270880.941817363,1182582.0571228834,93.05215132361558,3879
54000000000832,0110031144,كومله,3793843.041214538,3793843.0412125047,99.99999999994641,9170
54000000000833,0110032141,شلمان,2749884.3528775107,2715778.8244476556,98.75974680920065,5266
54000000000834,0110022385,اطاقور,843872.4009549865,843872.4009541143,99.99999999989664,3412
54000000000835,0113021134,املش,4078276.222004545,4026719.7415684965,98.73582666721119,17787
54000000000836,0113012519,رانكوه,1498795.0376496047,1498795.0376486054,99.99999999993334,3859
54000000000837,0107021136,رحيم آباد,8321004.649211195,8263828.788634286,99.31287310862963,13648
54000000000787,0106042383,بره سر,1416284.6263504655,1416284.6263505002,100.00000000000244,1885
54000000000788,0106022138,جيرنده,1463301.398383688,1463301.3983835846,99.99999999999294,2342
54000000000789,0106012229,توتكابن,979879.1472445173,0,0,0
54000000000790,1207012465,زرينه,835857.3704476343,835857.3704477808,100.00000000001754,2374
54000000000791,0412011249,تكاب,6715041.922097878,6683966.888379317,99.53723246885028,25741
54000000000792,0204021158,بهشهر,28032836.060364313,19950880.567371305,71.16968302604208,64614
54000000000793,0222021157,گلوگاه,6714073.433654736,5204909.006734689,77.52237234470417,15940
54000000000794,2701022194,نوكنده,2912403.256383436,2912403.256384642,100.00000000004141,5865
54000000000795,0221012397,كوهي خيل,3256682.4625071264,3234978.0912882728,99.33354352262687,2118
54000000000796,0202042391,مرزيكلا,2046732.1401786224,0,0,0
54000000000797,0227011173,شيرگاه,3949378.6286545987,1687457.6702003875,42.72716872363386,7365
54000000000774,2601062577,ارداق,1433344.828776233,1433344.8287746478,99.99999999988941,3251
54000000000775,2603052375,محمودآباد نمونه,1578568.3403543092,1503389.0886051413,95.23750414680849,11446
54000000000776,2603052125,اقباليه,7481200.79356266,5999043.420947214,80.188242322131,33752
54000000000777,2603051595,قزوين,32870741.93785929,32378471.298859674,98.5024048440092,271024
54000000000778,2605021539,الوند,15659524.82064752,13588563.351667523,86.77506825590662,45413
54000000000779,2605012578,بيدستان,1353256.0221886048,1352331.4872144358,99.93168070498044,10590
54000000000780,2605012218,محمديه,4688563.79338942,4526640.874945135,96.5464281690571,36991
54000000000781,2604012637,خاكعلي,1132500.393135943,1132500.3931361327,100.00000000001677,2645
